Var_1,Var_2,Var_3,Var_4,Var_5_Class_1,Var_5_Class_2,Var_5_Class_3,Var_5_Class_4,Var_5_Class_5,Var_5_Class_6,Var_5_Class_7,Var_5_Class_8,Var_6_Class_1,Var_6_Class_2,Var_6_Class_3,Var_6_Class_4,Var_6_Class_5,Var_6_Class_6,Var_6_Class_7,Var_6_Class_8,Var_6_Class_9,Var_6_Class_10,Var_6_Class_11,Var_6_Class_12,Var_7,Var_8,Var_9,Var_10,Var_11,Var_12,Var_13,Input_Data_Set_3
17,1.030054645,11,7.469945355,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,8,1
20,1.99726776,24,6.50273224,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,4,-1,-1,-4.314158302,28.19704852,8,0
21,2.274590164,6,6.225409836,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-4.314158302,28.19704852,8,0
20,0.994535519,92,7.505464481,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-4.314158302,28.19704852,8,1
20,1.540983607,10,6.959016393,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-4.314158302,28.19704852,8,1
11,2.713114754,12,5.677296205,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,2,-1,-1,-4.314158302,28.19704852,8,1
26,2.822404372,121,5.406362752,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-4.314158302,28.19704852,8,1
20,2.430327869,8,5.625836515,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-4.314158302,28.19704852,8,0
18,1.083333333,107,4.81147541,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,3,4,1,-1,-4.314158302,28.19704852,8,1
20,1.666666667,45,5.053278689,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,2,2,-1,-1,-4.314158302,28.19704852,8,0
20,1.484972678,11,7.015027322,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-4.314158302,28.19704852,8,1
16,2.975409836,0,5.138288794,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,-1,-1,-4.314158302,28.19704852,8,0
6,2.87295082,43,4.284583427,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-4.314158302,28.19704852,8,0
19,1.077868852,4,7.422131148,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,-1,1,-4.314158302,28.19704852,8,1
19,2.822404372,22,5.677595628,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,0,-1,-1,-4.314158302,28.19704852,8,1
23,1.583333333,20,6.916666667,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,5,-1,-1,-4.314158302,28.19704852,8,0
17,2.677595628,13,5.496376974,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,4,-1,1,-4.314158302,28.19704852,8,1
20,2.655737705,14,5.844262295,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,1,-1,-4.314158302,28.19704852,8,0
31,3.542349727,28,4.957650273,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,1,-1,-4.314158302,28.19704852,9,1
18,2.367486339,5,5.614705442,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-4.314158302,28.19704852,9,1
14,1.43579235,31,7.06420765,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-4.314158302,28.19704852,9,0
15,2.010928962,9,6.489071038,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,9,1
7,2.292349727,37,6.207650273,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-4.314158302,28.19704852,9,1
19,2.442622951,36,5.772445542,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,9,1
10,0.99726776,16,7.50273224,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,9,0
17,2.525956284,10,5.475413579,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-4.314158302,28.19704852,9,0
20,0.878415301,10,7.621584699,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,1,-1,-4.314158302,28.19704852,9,1
15,2.206284153,6,6.293715847,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,9,1
20,2.483606557,31,5.835571525,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,1,-4.314158302,28.19704852,9,1
5,2.378415301,2,5.581858672,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,9,0
18,2.352459016,42,6.147540984,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,1,-4.314158302,28.19704852,9,0
46,1.75,15,6.75,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-4.314158302,28.19704852,9,0
33,1.296448087,28,7.203551913,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,9,1
20,2.296448087,53,6.203551913,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,1,-1,-4.314158302,28.19704852,9,1
17,1.525956284,48,6.974043716,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,9,1
26,1.364754098,55,7.135245902,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,9,0
18,0.519125683,18,7.163934426,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-4.314158302,28.19704852,9,1
20,1.816939891,36,6.683060109,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,-1,-4.314158302,28.19704852,9,0
22,4.371584699,32,-0.010928962,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,1,-1,-4.314158302,28.19704852,9,0
19,1.363387978,12,7.136612022,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-4.314158302,28.19704852,9,0
18,1.191256831,3,7.308743169,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,9,1
12,2.56284153,21,5.93715847,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,9,1
18,1.183060109,21,7.316939891,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,1,-4.314158302,28.19704852,9,0
20,1.403005464,16,7.096994536,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-4.314158302,28.19704852,9,0
12,1.456284153,5,7.043715847,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,1,-1,-4.314158302,28.19704852,9,1
4,4.370218579,67,-0.948087432,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-4.314158302,28.19704852,9,0
18,1.706284153,34,6.793715847,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,9,0
24,1.897540984,11,6.602459016,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-4.314158302,28.19704852,9,0
20,1.468579235,9,7.031420765,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,1,-1,-4.314158302,28.19704852,9,1
20,2.530054645,12,5.405561794,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,9,0
7,2.040983607,2,6.308331462,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-4.314158302,28.19704852,9,0
20,2.211748634,5,5.984141777,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,3,1,-1,-4.314158302,28.19704852,9,1
19,1.266393443,14,7.233606557,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-4.314158302,28.19704852,9,1
18,2.524590164,9,4.147114305,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,6,-1,-1,-4.314158302,28.19704852,9,0
18,3.693989071,21,3.959435586,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,5,1,-1,-4.314158302,28.19704852,9,0
11,4.68852459,5,2.795037054,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-4.314158302,28.19704852,9,1
23,2.487704918,44,6.012295082,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,2,1,-1,-4.314158302,28.19704852,9,1
22,1.81284153,7,6.68715847,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,9,1
12,1.303278689,17,7.196721311,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,9,1
17,1.87295082,16,6.62704918,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-4.314158302,28.19704852,9,1
15,2.286885246,28,6.213114754,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-4.314158302,28.19704852,9,1
19,1.74726776,24,6.75273224,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-4.314158302,28.19704852,9,1
16,1.486338798,13,7.013661202,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,4,1,-1,-4.314158302,28.19704852,9,1
14,1.454918033,57,7.045081967,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,2,3,-1,-1,-4.314158302,28.19704852,9,0
19,1.086065574,15,7.413934426,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-4.314158302,28.19704852,9,0
14,2.905737705,12,5.594262295,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,3,1,-1,-4.314158302,28.19704852,9,1
25,1.614754098,20,6.882506176,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,NaN,62.98741333,9,0
27,3.674863388,0,4.468972228,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,NaN,62.98741333,9,0
20,0.758196721,11,7.741803279,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,NaN,62.98741333,9,0
20,1.454918033,72,5.259562842,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,2,2,-1,1,NaN,62.98741333,9,0
20,0.702185792,17,7.797814208,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,NaN,62.98741333,9,0
20,2.275956284,27,6.224043716,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,NaN,62.98741333,9,1
21,1.642076503,20,6.857923497,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,3,-1,1,NaN,62.98741333,9,1
6,2.295081967,17,6.204918033,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,3,1,-1,NaN,62.98741333,9,0
20,1.260928962,21,7.239071038,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,2,3,1,-1,NaN,62.98741333,9,1
20,2.855191257,4,5.644808743,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,NaN,62.98741333,9,0
14,2.046448087,9,6.453551913,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,2,3,1,-1,NaN,62.98741333,9,0
7,5.032786885,16,3.171322704,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,3,1,-1,NaN,62.98741333,9,1
17,1.849726776,1,6.636574594,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,NaN,62.98741333,9,0
20,3.714480874,6,4.785519126,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,NaN,62.98741333,9,NaN
