Var_1,Var_2,Var_3,Var_4,Var_5_Class_1,Var_5_Class_2,Var_5_Class_3,Var_5_Class_4,Var_5_Class_5,Var_5_Class_6,Var_5_Class_7,Var_5_Class_8,Var_6_Class_1,Var_6_Class_2,Var_6_Class_3,Var_6_Class_4,Var_6_Class_5,Var_6_Class_6,Var_6_Class_7,Var_6_Class_8,Var_6_Class_9,Var_6_Class_10,Var_6_Class_11,Var_6_Class_12,Var_7,Var_8,Var_9,Var_10,Var_11,Var_12,Var_13,Input_Data_Set_2
20,2.00273224,18,14.2698705,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,13,NaN
18,1.81147541,0,14.68030541,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,13,NaN
20,1.284153005,2,15.21584699,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,13,NaN
20,1.878415301,2,14.52569429,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,-1,-2.87319434,27.22663481,13,NaN
20,2.192622951,16,13.72381541,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,13,NaN
20,2.739071038,4,13.65407965,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,2,1,-1,-2.87319434,27.22663481,13,NaN
20,1.467213115,4,15.03278689,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,13,NaN
20,2.87568306,3,12.7887005,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,13,NaN
20,1.131147541,37,13.37704918,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,6,2,1,-1,-2.87319434,27.22663481,13,NaN
10,1.322404372,25,13.3579235,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,6,2,1,-1,-2.87319434,27.22663481,13,NaN
18,2.040983607,4,14.45901639,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,13,NaN
8,3.56147541,26,12.89194925,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,2,2,1,-1,-2.87319434,27.22663481,13,NaN
23,0.572404372,25,12.96174863,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,2,3,-1,-1,-2.87319434,27.22663481,13,NaN
20,2.393442623,8,13.55861217,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,-1,-2.87319434,27.22663481,13,NaN
20,2.538251366,5,13.2001048,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,13,NaN
20,1.360655738,13,15.13934426,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,13,NaN
20,2.56010929,6,13.1919455,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,13,NaN
17,2.755464481,4,12.7637136,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-2.87319434,27.22663481,13,NaN
20,0.786885246,20,14.21311475,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,3,0,-1,-1,-2.87319434,27.22663481,13,NaN
20,1.602459016,8,14.76329441,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-2.87319434,27.22663481,13,NaN
20,2.566939891,10,13.18237518,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-2.87319434,27.22663481,13,NaN
20,1.717213115,5,14.78278689,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-2.87319434,27.22663481,13,NaN
20,1.822404372,7,14.62828056,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-2.87319434,27.22663481,13,NaN
20,2.468579235,6,13.33553035,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-2.87319434,27.22663481,13,NaN
16,3.482240437,1,11.54652669,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-2.87319434,27.22663481,13,NaN
26,3.87568306,13,11.02157721,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-2.87319434,27.22663481,13,NaN
19,2.405737705,4,13.46412531,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-2.87319434,27.22663481,13,NaN
20,2.445355191,2,13.38615166,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-2.87319434,27.22663481,13,NaN
19,2.383879781,15,13.59009282,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,-1,-1,-2.87319434,27.22663481,13,NaN
22,2.102459016,4,14.27699304,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-2.87319434,27.22663481,13,NaN
20,2.105191257,11,14.00302792,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,1,-1,-2.87319434,27.22663481,13,NaN
20,2.602459016,11,13.5413766,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,1,-1,-2.87319434,27.22663481,13,NaN
20,1.863387978,5,14.42839284,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-2.87319434,27.22663481,13,NaN
21,1.841530055,14,14.65846995,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,4,1,-1,-2.87319434,27.22663481,13,NaN
20,2.642076503,6,12.92915637,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,-1,-1,-2.87319434,27.22663481,13,NaN
22,2.424863388,3,13.50801332,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,1,-1,-2.87319434,27.22663481,13,NaN
19,2.433060109,9,14.025844,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,1,-1,-2.87319434,27.22663481,13,NaN
22,2.557377049,12,13.69604761,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-2.87319434,27.22663481,13,NaN
20,3.047814208,44,12.1371173,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,1,-1,-2.87319434,27.22663481,14,NaN
21,2.158469945,2,14.20728348,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
4,1.386612022,7,12.80737705,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-2.87319434,27.22663481,14,NaN
21,2.37568306,5,13.55719365,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
20,2.106557377,15,13.77700427,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
20,2.364754098,33,13.82839659,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,-1,-2.87319434,27.22663481,14,NaN
20,1.636612022,1,14.86338798,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
19,2.719945355,3,13.02389026,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
21,2.443989071,3,13.7902575,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
20,1.771857923,9,14.42677221,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
14,3.744535519,2,10.93080695,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
18,2.102459016,4,13.89891085,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
20,2.243169399,8,13.77189909,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
19,1.698087432,11,14.67040572,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
20,2.736338798,8,12.51160641,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-2.87319434,27.22663481,14,NaN
24,0.639344262,20,13.22677596,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-2.87319434,27.22663481,14,NaN
20,1.524590164,9,14.97540984,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
20,2.967213115,20,12.4505951,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
18,1.524590164,5,14.9397934,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
29,1.416666667,19,15.08333333,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-2.87319434,27.22663481,14,NaN
16,2.183060109,7,14.09776181,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
19,2.107923497,7,13.89618609,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
14,1.580601093,30,12.75819672,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-2.87319434,27.22663481,14,NaN
20,2.819672131,0,12.84745116,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
18,2.43715847,11,13.67380043,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
20,1.68715847,3,14.81284153,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
20,1.661202186,28,14.65249644,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
10,5.703551913,9,6.659461786,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,-1,-2.87319434,27.22663481,14,NaN
22,0.816939891,8,12.76639344,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,-1,-1,-2.87319434,27.22663481,14,NaN
11,2.355191257,13,14.01056217,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,-1,-2.87319434,27.22663481,14,NaN
20,1.403005464,11,15.09699454,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-2.87319434,27.22663481,14,NaN
20,1.366120219,15,15.13387978,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-2.87319434,27.22663481,14,NaN
20,2.172131148,26,13.62101954,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
17,4.618852459,15,6.257373306,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-2.87319434,27.22663481,14,NaN
14,4.489071038,7,10.76709335,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
22,2.338797814,2,13.75298301,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-2.87319434,27.22663481,14,NaN
17,0.778688525,4,15.72131148,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
20,2.370218579,10,13.54074032,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
23,3.042349727,9,12.49052699,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,1,-1,-2.87319434,27.22663481,14,NaN
23,4.714480874,3,9.829354742,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
20,1.211748634,15,15.28825137,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
18,1.68579235,13,14.81420765,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
20,2.330601093,20,13.61871398,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,1,-1,-2.87319434,27.22663481,14,NaN
13,1.830601093,10,10.91850812,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-2.87319434,27.22663481,14,NaN
22,3.788251366,3,11.57750206,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
20,2.169398907,6,13.91416274,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
18,3.540983607,10,11.37271502,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-2.87319434,27.22663481,14,NaN
20,1.849726776,8,14.59273898,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-2.87319434,27.22663481,14,NaN
9,1.763661202,1,14.7363388,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
20,1.771857923,4,14.72814208,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,1,-1,-2.87319434,27.22663481,14,NaN
20,1.796448087,15,14.70355191,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
18,2.534153005,14,13.50831275,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,3,1,-1,-2.87319434,27.22663481,14,NaN
20,2.760928962,18,13.229482,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,1,1,-1,-2.87319434,27.22663481,14,NaN
21,4.530054645,3,10.6165207,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-2.87319434,27.22663481,14,NaN
17,1.93579235,1,14.56420765,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
20,1.855191257,15,14.27768546,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
20,1.799180328,8,14.70081967,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
20,1.933060109,1,14.32310427,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
20,1.471311475,7,15.01772962,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
20,1.471311475,19,15.02320907,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-2.87319434,27.22663481,14,NaN
20,1.818306011,19,14.50909125,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
20,2.110655738,3,14.38934426,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
19,2.864754098,15,12.66538289,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-2.87319434,27.22663481,14,NaN
22,1.728142077,19,14.77185792,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-2.87319434,27.22663481,14,NaN
19,2.241803279,7,13.84449809,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
20,1.68579235,4,14.59776929,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
20,2.430327869,22,13.41761734,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-2.87319434,27.22663481,14,NaN
18,2.177595628,20,13.936103,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
9,0.672131148,20,13.59699454,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,3,0,-1,-1,-2.87319434,27.22663481,14,NaN
7,1.419398907,16,12.43442623,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,4,2,1,-1,-2.87319434,27.22663481,14,NaN
21,1.968579235,2,14.13142077,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
20,1.56284153,9,14.93715847,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-2.87319434,27.22663481,14,NaN
20,2.408469945,24,13.14632458,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-2.87319434,27.22663481,14,NaN
19,2.599726776,21,13.10301295,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-2.87319434,27.22663481,14,NaN
19,1.916666667,9,14.44634703,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,48.6452683,15.18330444,14,NaN
21,2.833333333,10,13.62283105,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,48.6452683,15.18330444,14,NaN
22,1.614754098,8,14.8852459,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,48.6452683,15.18330444,14,NaN
18,1.383879781,10,15.11612022,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,2,-1,-1,48.6452683,15.18330444,14,NaN
16,1.897540984,2,14.60245902,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,48.6452683,15.18330444,14,NaN
10,1.755464481,10,14.74453552,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,1,-1,48.6452683,15.18330444,14,NaN
20,0.790983607,25,12.56967213,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,6,4,1,-1,48.6452683,15.18330444,14,NaN
20,2.159836066,2,14.34016393,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,48.6452683,15.18330444,14,NaN
19,3.352459016,2,11.54206153,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,48.6452683,15.18330444,14,NaN
20,1.725409836,16,14.54171345,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,2,-1,-1,48.6452683,15.18330444,14,NaN
20,0.836065574,37,12.55191257,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,6,4,1,-1,48.6452683,15.18330444,14,NaN
17,1.696721311,6,14.80327869,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,48.6452683,15.18330444,14,NaN
20,2.128415301,6,14.21542032,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,2,-1,-1,48.6452683,15.18330444,14,NaN
14,0.714480874,13,13.74453552,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,2,1,1,-1,48.6452683,15.18330444,14,NaN
17,1.946721311,2,14.55327869,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,48.6452683,15.18330444,14,NaN
18,3.475409836,6,11.57801482,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,48.6452683,15.18330444,14,NaN
20,2.816939891,1,12.83374504,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,3,1,-1,48.6452683,15.18330444,14,NaN
8,3.366120219,33,10.14535893,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,2,0,1,-1,48.6452683,15.18330444,14,NaN
20,2.894808743,2,12.19697208,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,2,-1,-1,48.6452683,15.18330444,14,NaN
20,3.038251366,10,12.48640617,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,48.6452683,15.18330444,14,NaN
20,1.718579235,9,14.78142077,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,48.6452683,15.18330444,14,NaN
